crop_type,soil_type,region,nitrogen_kg_per_acre,phosphorus_kg_per_acre,potassium_kg_per_acre,irrigation_mm_per_week,soil_ph,organic_carbon_pct,avg_temp_c,rainfall_mm_season,sowing_density_kg_per_acre,pesticide_applications,canopy_health_index,yield_quintal_per_acre
Wheat,Black,Central,48.18384590543115,71.66817475152386,64.12172495170141,3.2400422829549003,7.008630505379692,1.071202682563256,37.51589681906121,1255.7010168579131,20.232256957576713,2,62.61975693968093,29.4923746967951
Maize,Alluvial,South,106.92254110151629,13.02781047432492,69.32321092096277,4.084401342748545,6.903438468786842,0.506932017529317,28.178075588860697,1759.5899011198865,24.39551901372675,5,57.1804314696424,31.28205422091517
Wheat,Red,East,97.8661217004701,18.948270196516184,70.7037441000082,28.04188190200136,7.981902765629681,0.4324817774467681,16.383076303911164,751.4375132951433,42.90489206241283,1,61.5782229492865,35.090523198047826
Sugarcane,Alluvial,South,51.61920772937288,22.612906027193354,16.939748567603033,39.459872160079264,7.832593605711628,0.5212873022254438,36.18390023223051,722.9510962514714,37.76651576872162,2,56.957018998605776,524.1825661015313
Cotton,Alluvial,North,113.85108103521391,25.613554749775417,36.726161174192846,9.292599386305884,6.431085524637863,0.7820446383698751,25.050102623801152,1202.8134463913207,13.138464981424537,2,53.640701438177835,16.704972562945393
Sugarcane,Alluvial,North,33.58100958125648,38.12334508131775,55.24704471722281,1.9820936092872032,7.136179122080348,0.5279864387826634,18.95343634777244,1264.445068850586,24.43802681537211,1,69.48873152680734,602.9154578832769
Maize,Red,West,22.711669244324902,55.883740481409475,74.31569316770943,43.76815698529098,6.546327766352055,1.5248343556746915,35.502728967773606,502.3155479581959,33.21878381946188,1,64.26613613074923,52.007104056435786
Maize,Sandy,East,31.538070698888557,72.48223673354445,26.731052172923597,8.767890907191427,7.184033948915942,0.7872512861787904,24.818226602903543,927.1586236308855,14.05943997160858,0,59.48064501255557,41.76890802713356
Cotton,Black,Central,71.08155163660817,46.71519670955326,52.02400184362683,26.290799040534033,5.530336991362828,1.043112354870355,26.485904864404922,803.7872839201409,9.875663488525824,3,52.005968058546586,18.877490031561376
Cotton,Black,West,156.50228590247443,47.274281859304566,20.04635068139547,44.04816936529075,6.050280826898337,1.0019694048574814,28.133472618722834,873.8070776568085,43.43529060110678,4,70.00815035297724,22.214995705900783
Sugarcane,Black,North,96.61457983331094,32.35135685647789,62.30950979954814,7.517698952045853,5.881592571285148,1.2552594935105954,35.85182017600359,424.7394236885146,37.03220757040841,1,76.46736561489206,608.4830410043581
Wheat,Black,Central,125.6616544221654,66.04762970140942,18.926711966868805,26.56518989157944,5.586134548657751,1.7958423365401495,26.586239943472805,1237.0319901421585,40.753082309613376,2,80.89908250333768,46.044924584471
Cotton,Laterite,East,65.00940531241831,17.73403596827382,79.99877419095674,6.687307656337429,6.448433308731872,0.9097006528410048,35.42870512796536,500.0380088408292,36.910949917730164,4,65.57591501645311,18.01265227123079
Wheat,Black,East,120.70746916766608,31.077222646073096,16.45868297812079,20.850485250739894,7.542747891886653,0.7162401676514276,18.915289821252195,240.6652084389398,33.12357717318636,5,60.86294041398793,38.53391352205495
Rice,Laterite,Central,155.26536773713005,16.78869896174002,57.97360092266352,54.74599772712436,6.3861983549497765,1.7585223881799832,29.18421491874166,993.5797312166421,36.30815947171445,0,79.43898772917487,70.34084314817255
Sugarcane,Sandy,West,70.08652463948746,24.99265731783497,64.39271839154179,41.16799320718553,8.439224737642277,1.7961962444659763,27.086587440139308,261.75843775393537,27.4360630630172,5,69.95775992682967,686.0364917195499
Rice,Sandy,North,159.8683208629035,51.06185380890487,28.059284841964995,1.385588550469914,6.0573173717096305,1.4494923828236475,22.47588156617783,1265.73088714122,17.513728661505425,2,59.28774348643458,49.718099888369586
Cotton,Red,North,109.37739314443326,18.817227158663858,27.83800685213681,8.068608548177561,8.318454237149641,1.476271829790633,19.88816854867288,1150.9756557474077,11.494760167196617,3,65.15097650653856,15.459673474705353
Maize,Laterite,East,124.80279774506134,17.043245668446517,51.73029361200141,17.629234102068366,5.677437898796899,0.8517186582990461,16.60861915931929,1106.7772914149105,30.107819512960482,0,73.86303828557492,42.37376386857857
Rice,Sandy,North,55.303413438740996,67.81375680077177,54.13322094159819,53.73295190533887,6.12271105131712,1.0622436450136428,21.01990246161345,352.33699531289204,16.117019235995592,2,70.04479492146805,53.92666771707936
Rice,Laterite,North,110.03270768481383,18.280938966589616,60.43681833160584,44.825180353187186,5.574285141436376,0.7628975956195845,30.65354063905051,398.18724290160276,38.45301625918995,1,68.39429480679364,39.882884704187056
Maize,Black,West,91.54087520473423,52.563734493850724,50.6205791377348,37.04957735331,5.832685527234321,1.1901635263328818,21.39880277451938,1264.6106269113488,27.798061863987627,1,65.16022159579958,52.61180864145734
Cotton,Alluvial,North,153.89637036684104,34.640782802591914,22.212674177930246,9.155687904380375,5.549890496476456,1.521183336310127,31.74649356053262,251.5313232635462,44.8285911232978,5,73.02175324984864,19.857628664287265
Cotton,Alluvial,North,146.65450669053217,72.74569852433723,74.6900432257992,55.732481229552945,7.186895589147532,0.7985056153294552,35.12850858192009,385.45118948057376,22.258959035163763,0,85.37967364779692,21.600930201219438
Sugarcane,Sandy,East,75.5341638495108,59.52850257657529,21.662810299941235,48.48774881028701,5.702153026713015,1.0563092984452447,30.969021940513436,1422.0302874679448,23.516345322008448,1,80.76854465376474,897.1629247964937
Sugarcane,Red,North,152.56176521535266,14.160116205914226,49.566696286031814,14.365541344854007,5.297962532318658,1.4399519185703404,33.51659114964799,467.14882947904607,17.971383645300612,1,64.81487312299716,677.1558681483048
Cotton,Black,South,143.87375738500134,72.68276773565202,74.40019912628973,24.25955338594305,5.932472550896859,0.5341804494465909,28.18374229418221,993.1816537908005,18.58145179839125,4,66.03226474824757,20.327549208736393
Cotton,Black,Central,102.6537390516795,38.97292261752251,73.90787140159276,25.703027914039446,7.374400238746858,1.1765874251997195,36.77191797015959,357.6053702984742,25.664957524522617,3,80.06247842297897,19.620618649583726
Rice,Black,West,31.49650723053564,30.875921428886887,21.753453236745415,35.25038241353838,6.5002095553976655,1.4412127425009522,32.54765755164972,576.1258559040675,10.387882958898041,2,74.2228140199342,48.58879874676749
Maize,Sandy,Central,42.51063369233528,57.0947415094006,26.70218870116696,22.48862348550332,5.546553295369333,0.2834365683037923,22.421545626668735,1606.986382676354,38.83619774467104,0,64.53601650005419,32.57931523183165
Wheat,Laterite,South,30.76239425433203,60.25817448629097,52.12954039416619,12.601591285941767,5.222075661344103,0.6059377568554547,31.637036228002223,1405.1246885671512,11.64973488490979,2,43.16086292630153,25.417174639287794
Rice,Sandy,West,35.119036050868544,31.227554380960246,33.601503315470296,40.01937117542999,7.552741472514063,0.24041217933298445,30.452741743796622,501.63316393348777,41.542793593017606,5,67.49328555130327,41.07088336094701
Sugarcane,Black,South,156.77333241503086,34.615958219793185,61.16182676347981,40.65330242817163,7.464383821202523,0.21026063910370354,32.282639300359236,543.2938921768343,22.764785125640593,2,64.60153520942583,662.9681675313735
Maize,Red,South,49.703421890261325,20.943135665468333,46.56830246538473,26.543132194775122,6.615336495887838,0.964187440884519,22.345334115742773,958.0476135236397,25.014539230245212,5,69.23370746191308,46.80943821331753
Wheat,Alluvial,North,116.71964152769281,51.5410495366422,28.626303916093228,29.199148750626286,6.847121470993697,1.321079193999249,26.720379597729057,1211.6686233298947,43.67417806774463,0,67.52591282782869,36.47109909012273
Cotton,Sandy,Central,109.11395607558775,76.98363373321352,38.77265423286399,3.0402106139704754,5.8417250117886805,0.8128630317359935,35.2488625773212,1131.7091224921396,35.34349194808897,1,78.4735546549735,17.808351618121208
Sugarcane,Red,North,108.36028107942053,39.163712364037536,58.37777497547673,27.365930345152293,6.698678898310632,1.1937400294729668,37.44142787326872,655.4466068895026,18.317118616446535,0,64.11059083465462,681.8749015868336
Sugarcane,Red,South,48.938559943444176,79.73443271161042,64.95989514335145,48.02389520270323,7.55012315019677,0.5063786685024794,23.278563239552398,1714.7856108990247,19.30693207107701,3,78.92645241204985,919.6360442243544
Rice,Red,East,101.10852321384534,22.349022314708748,35.869269310119705,35.48894923858011,7.700364160754669,1.5382793994708193,26.194185437046464,1536.240984534408,13.543149177753975,0,70.26502801679027,52.86225531505765
Maize,Black,East,107.57536894189322,65.72696213292494,17.348976835519625,55.241941737712914,6.1917320498318045,0.7801450663363267,22.608969234204622,1242.5813924049442,31.635904797105063,2,70.51109156940896,56.78532192188786
Maize,Sandy,South,99.85674433031555,74.96757775299797,34.729390506516275,42.99080189729377,7.375976945471489,1.3315319759581281,31.512600950896434,1652.7276720139002,32.45205826256624,0,64.32885162682587,45.89670855384039
Rice,Red,South,46.062745418595014,58.163804686427554,54.132950371195264,46.658222925637055,6.702695481647039,0.40790733496492265,15.892140870623429,670.421001277339,40.903449745766665,3,61.57767928326988,42.17020888844221
Rice,Laterite,South,121.22848359045925,17.6528402517606,63.18825125924813,27.504940428434466,7.587675346937222,1.5089728959672077,36.93768939246263,679.6352854986468,18.513155569531754,1,69.09253163012762,41.58190131461628
Rice,Alluvial,Central,30.254042668311545,32.857894768691864,71.57614670451889,10.406963705266762,7.417732283076033,1.028896141675737,27.635463681144785,694.4175504629623,10.490263910285563,4,62.83780803798588,39.92087077508512
Sugarcane,Black,East,102.76800165474707,15.996606922410413,77.33593175809779,54.73110518389378,7.626248446133102,1.7524289549963077,21.231811619427624,456.64508266135647,16.13963575417413,2,77.55189120276805,821.1464827022771
Cotton,Sandy,Central,81.07630653618386,52.122368464106046,47.05549221459843,39.551789099903765,5.577091816052827,0.8485933679649507,15.857679630277323,423.9002658361579,43.63521134511265,3,65.5456409779062,18.194280773446817
Sugarcane,Alluvial,Central,55.04012303863031,79.87041664112519,71.61452102056145,54.56847674964992,6.12742725896665,1.5967993100552091,27.89708323818908,1654.8211624743403,44.5637687745805,1,77.84792698086255,1151.446762470896
Sugarcane,Alluvial,West,133.03445846365943,36.23282292646813,28.345461233794286,37.05134730401437,5.927443104437093,0.8593591635472848,28.48206566902006,1572.389231976423,21.075773264629802,3,81.02979467356421,1019.855587667838
Sugarcane,Sandy,Central,44.624959334105746,21.406152976838293,49.17562000977554,27.268856432105387,6.564740989394794,0.372627729519051,30.990637341420012,1078.248002691319,26.12649993849754,0,72.2705331597766,703.44373864946
Wheat,Black,North,150.61744638571312,28.80481362669176,47.75694481051323,8.0843478873623,6.627193609260124,1.3002150456247672,27.08409126901696,1256.9866545629952,39.31248076656595,0,76.81639110444661,40.6736281254438
Sugarcane,Black,Central,143.83910396496617,49.956137844713226,63.80858988242487,23.862287258407292,7.335575194939571,0.4927456566613829,26.861205817719203,581.6101657034702,25.676811044607213,4,71.14945877921397,722.6003151089236
Wheat,Red,East,70.48225660269162,49.82732507839887,64.11859946515759,35.853209396101235,6.993624969050256,1.4797636568028547,21.994978119278883,236.581404024367,43.48188726552037,1,63.88741597514367,52.6919760395907
Maize,Alluvial,West,62.72141032020306,26.087458305541425,29.974007082607113,55.84585611752172,7.029562055508874,0.7357827726223591,19.46286231664472,906.5382239047971,38.99239360087637,4,70.81313697489144,54.77135386273297
Maize,Alluvial,South,39.2481356786463,62.54933183764775,72.01030038488423,49.758455123898024,7.215446939905568,1.4102793503414464,20.773076171696484,1271.2644931610375,35.433514517886714,5,61.092971063927884,45.40159581181413
Rice,Alluvial,North,148.28589423075383,16.160860404535228,72.40450883323072,30.7885001030388,5.955113970120168,0.970304472833863,23.619406781210316,1287.7777683732127,31.255882081940626,0,80.54024553747172,64.9848078463416
Wheat,Alluvial,Central,107.85446023525807,53.612819793481556,76.37690680293808,26.87945444387327,5.791460669263971,1.059208012117612,32.786956444475535,1166.8289013683006,15.636606750397066,5,72.14883708887875,41.30224333774774
Wheat,Alluvial,East,24.449701500076443,39.798926426526734,42.03510292424192,1.9964026709093963,5.753159939394835,1.3754107215211966,17.719852214428585,1680.595784238757,14.76603481969671,4,71.34790876079012,23.999795836019974
Sugarcane,Laterite,North,91.53991803862546,18.90225138902727,79.11900269026177,21.07130461762736,7.728068834955442,1.2640892332268958,29.804723481868805,534.9213760953703,40.06320740401704,3,75.87419421674753,648.0483614963978
Rice,Black,West,32.01185269611417,54.40693264669579,64.94379315350088,58.879066165438765,5.340415982556942,1.262744380400229,15.873109238274212,621.7967782824289,16.911974682367322,1,69.8794550137067,42.38809854552139
Rice,Alluvial,North,100.32509589339784,57.11345927364507,55.723116754943526,44.46152154633814,6.106324470431797,1.2543122104406312,15.991005811307781,327.40407023843653,17.011649535704848,1,67.94660581425909,43.10740010864586
Sugarcane,Alluvial,East,91.25464056491374,40.80142069418339,40.25805792129264,31.484943264612546,5.980955406804586,1.1364319676591454,21.29391498766035,1698.2673118110154,39.30423811492656,1,53.11656771416169,903.5269378916116
Wheat,Red,West,31.598446370381083,65.85949736257905,68.97018545657752,51.737974577137464,7.071740138922596,1.4914843926694654,23.215405292490424,927.4545944575591,9.714226410207784,3,74.95977669824131,44.16857838811856
Sugarcane,Sandy,West,134.22048303634818,45.65216090873399,63.48962884824058,1.3833499565690177,8.234670545935895,0.6800321424289715,19.36742803071629,842.6963420715832,34.55784959585936,0,57.23083794821805,510.65865717956285
Sugarcane,Black,East,56.72440480327887,30.002811646897964,50.989078566833975,57.45745326091813,8.075081276552798,0.4905023504989213,35.38343635365771,1777.0314334583404,30.78777914051395,2,67.65102112155785,733.7903432922498
Maize,Alluvial,South,95.80781098333786,76.752089455671,79.80021209047172,41.980123816158596,5.368855625083175,1.376256083176547,22.008481491957053,884.39596205311,9.403650453677454,3,75.42276434176532,56.92001934687124
Wheat,Black,Central,109.46544272827481,76.08308264249095,27.46229559158442,0.7988488361404089,6.8907357974422645,1.0637259559024523,25.77224780298188,735.7475299024351,14.704572825516408,3,71.54551444005381,41.78519547794159
Wheat,Red,North,154.72263470052332,16.69349763028415,54.92278639006294,42.3319085219442,5.130190865083021,1.6409786024585706,37.86467741953685,533.8931072740507,19.09720688299451,0,74.3946513629047,42.04863789783803
Rice,Alluvial,North,89.13363700317844,76.22568977838684,32.47890158861717,4.98767096214732,7.773421607068039,1.7441366426297067,20.83967693924749,903.8253637603452,16.402816092294465,1,53.04260936774481,44.68073992049174
